APPCH:050,I,I25LY, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2500,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I25LY, ,TSH,VV,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I25LY, ,TSH,VV,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,0440,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I25RW,BOMSU,BOMSU,VV,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,05000,02600,19000,-,230,    ,   , , , , , ,0,N,S;
APPCH:020,A,I25RW,BOMSU,TS426,VV,P,C,EE B, ,   ,TF, ,HCM,VV,P,I,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I25RW,SOKAN,SOKAN,VV,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,05000,02400,19000,-,230,    ,   , , , , , ,0,N,S;
APPCH:020,A,I25RW,SOKAN,TS426,VV,P,C,EE B, ,   ,TF, ,HCM,VV,P,I,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I25RW, ,TS426,VV,P,C,E  I, ,   ,IF, ,HCM,VV,P,I,      ,0701,0118,    ,    ,J,02000,02000,19000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I25RW, ,TS424,VV,P,C,E  F, ,   ,CF, ,HCM,VV,P,I,      ,0701,0079,2500,0039,G,02000,02000,     , ,   ,-300,   ,VVTS,VV,P,A, ,0,N,S;
APPCH:030,I,I25RW, ,RW25R,VV,P,G,GY M, ,   ,CF, ,HCM,VV,P,I,      ,0701,0018,2500,0060, ,00087,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I25RW, ,TS420,VV,P,C,E M , ,   ,CF, ,TSH,VV,D, ,      ,2626,0005,2500,0013, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I25RW, ,TS500,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:060,I,I25RW, ,TS500,VV,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,2950,T010, ,03000,     ,     ,-,220,    ,   , , , , , ,0,N,S;
APPCH:010,A,I25RX,BOMSU,BOMSU,VV,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,05000,02600,19000,-,230,    ,   , , , , , ,0,N,S;
APPCH:020,A,I25RX,BOMSU,TS426,VV,P,C,EE B, ,   ,TF, ,HCM,VV,P,I,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I25RX,SOKAN,SOKAN,VV,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,05000,02400,19000,-,230,    ,   , , , , , ,0,N,S;
APPCH:020,A,I25RX,SOKAN,TS426,VV,P,C,EE B, ,   ,TF, ,HCM,VV,P,I,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I25RX, ,TS426,VV,P,C,E  I, ,   ,IF, ,HCM,VV,P,I,      ,0701,0118,    ,    ,J,02000,02000,19000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I25RX, ,TS424,VV,P,C,E  F, ,   ,CF, ,HCM,VV,P,I,      ,0701,0079,2500,0039,G,02000,02000,     , ,   ,-300,   ,VVTS,VV,P,A, ,0,N,S;
APPCH:030,I,I25RX, ,RW25R,VV,P,G,G  M, ,   ,CF, ,HCM,VV,P,I,      ,0701,0018,2500,0060, ,00087,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I25RX, ,TS614,VV,P,C,E M , ,   ,CF, ,TSH,VV,D, ,      ,2513,0049,2500,0057, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I25RX, ,TS626,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I25RX, ,TUNBI,VV,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:070,I,I25RX, ,TUNBI,VV,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,0010,T010, ,03000,     ,     ,-,220,    ,   , , , , , ,0,N,S;
APPCH:010,A,I25RY,D078N,D078N,VV,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,19000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I25RY,D078N,OMKAS,VV,P,C,EE B, ,   ,CF, ,HCM,VV,P,I,      ,0701,0110,2780,0044,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I25RY,D086N,D086N,VV,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,19000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I25RY,D086N,OMKAS,VV,P,C,EE B, ,   ,CF, ,HCM,VV,P,I,      ,0701,0110,3000,0052,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I25RY,D129N,D129N,VV,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,19000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I25RY,D129N, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3090,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I25RY,D129N,D070L,VV,P,C,E   ,L,   ,AF, ,TSH,VV,D, ,      ,0695,0120,1290,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I25RY,D129N,OMKAS,VV,P,C,EE B, ,   ,CF, ,HCM,VV,P,I,      ,0701,0110,2500,0020,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I25RY,D136N,D136N,VV,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,19000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I25RY,D136N, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3160,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I25RY,D136N,D070L,VV,P,C,E   ,L,   ,AF, ,TSH,VV,D, ,      ,0695,0120,1360,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I25RY,D136N,OMKAS,VV,P,C,EE B, ,   ,CF, ,HCM,VV,P,I,      ,0701,0110,2500,0020,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I25RY,D182N,D182N,VV,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,19000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I25RY,D182N, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0020,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I25RY,D182N,D070L,VV,P,C,E   ,L,   ,AF, ,TSH,VV,D, ,      ,0695,0120,1820,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I25RY,D182N,OMKAS,VV,P,C,EE B, ,   ,CF, ,HCM,VV,P,I,      ,0701,0110,2500,0020,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I25RY,TSH,TSH,VV,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,19000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I25RY,TSH,TSH,VV,D, ,V   , ,   ,FD, ,TSH,VV,D, ,      ,0000,0000,0440,0100,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I25RY,TSH,OMKAS,VV,P,C,EE B,R,   ,CF,Y,HCM,VV,P,I,      ,0701,0110,2500,0010,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I25RY, ,OMKAS,VV,P,C,E  I, ,   ,IF, ,HCM,VV,P,I,      ,0701,0110,    ,    ,J,02500,01804,19000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I25RY, ,FI25R,VV,P,C,E  F, ,   ,CF, ,HCM,VV,P,I,      ,0701,0073,2500,0037,H,01804,01804,     , ,   ,-300,   ,TSH,VV,D, ,B,0,D,S;
APPCH:030,I,I25RY, ,RW25R,VV,P,G,G  M, ,   ,CF, ,HCM,VV,P,I,      ,0701,0018,2500,0054, ,00087,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I25RY, ,TI25R,VV,P,C,E M , ,   ,CF, ,TSH,VV,D, ,      ,3401,0001,2500,0008, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I25RY, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2500,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I25RY, ,TSH,VV,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I25RY, ,TSH,VV,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,0440,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R07L,SAMDU,SAMDU,VV,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,05000,     ,19000,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R07L,SAMDU,TS526,VV,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R07L, ,TS526,VV,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,19000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R07L, ,TS524,VV,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0700,0035, ,02000,     ,     , ,   ,    ,   ,VVTS,VV,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R07L, ,RW07L,VV,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0700,0061, ,00069,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R07L, ,TS594,VV,P,C,E M , ,010,CF, ,TSH,VV,D, ,      ,0694,0084,0700,0092, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R07L, ,TS596,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R07L, ,TUNBI,VV,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:070,R,R07L, ,TUNBI,VV,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,0010,T010, ,03000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:010,A,R07LY,SAMDU,SAMDU,VV,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,05000,     ,19000,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R07LY,SAMDU,TS526,VV,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R07LY, ,TS526,VV,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,19000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R07LY, ,TS524,VV,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0700,0035, ,02000,     ,     , ,   ,    ,   ,VVTS,VV,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R07LY, ,TS520,VV,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,0700,0053, ,00303,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R07LY, ,TS552,VV,P,C,E M , ,010,CF, ,TSH,VV,D, ,      ,0671,0020,0700,0035, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R07LY, ,TS556,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R07LY, ,TS500,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:070,R,R07LY, ,TS500,VV,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,2950,T010, ,03000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:010,A,R07R,SAMDU,SAMDU,VV,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,05000,     ,19000,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R07R,SAMDU,TS516,VV,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R07R, ,TS516,VV,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,19000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R07R, ,TS514,VV,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0700,0037, ,02000,     ,     , ,   ,    ,   ,VVTS,VV,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R07R, ,RW07R,VV,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0700,0060, ,00082,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R07R, ,TS592,VV,P,C,E M , ,010,CF, ,TSH,VV,D, ,      ,0708,0084,0700,0089, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R07R, ,TS596,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R07R, ,TUNBI,VV,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:070,R,R07R, ,TUNBI,VV,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,0010,T010, ,03000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:010,A,R07RY,SAMDU,SAMDU,VV,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,05000,     ,19000,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R07RY,SAMDU,TS516,VV,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R07RY, ,TS516,VV,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,19000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R07RY, ,TS514,VV,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0700,0037, ,02000,     ,     , ,   ,    ,   ,VVTS,VV,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R07RY, ,TS510,VV,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,0700,0051, ,00375,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R07RY, ,TS554,VV,P,C,E M , ,010,CF, ,TSH,VV,D, ,      ,0723,0026,0700,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R07RY, ,TS556,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R07RY, ,TS500,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:070,R,R07RY, ,TS500,VV,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,2950,T010, ,03000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:010,A,R25L,BOMSU,BOMSU,VV,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,05000,02600,19000,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R25L,BOMSU,TS416,VV,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R25L,SOKAN,SOKAN,VV,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,05000,02400,19000,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R25L,SOKAN,TS416,VV,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R25L, ,TS416,VV,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,19000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R25L, ,TS414,VV,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2500,0035, ,02000,     ,     , ,   ,    ,   ,VVTS,VV,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R25L, ,RW25L,VV,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2500,0060, ,00085,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R25L, ,TS612,VV,P,C,E M , ,010,CF, ,TSH,VV,D, ,      ,2489,0049,2500,0060, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R25L, ,TS626,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R25L, ,TUNBI,VV,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:070,R,R25L, ,TUNBI,VV,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,0010,T010, ,03000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:010,A,R25LY,BOMSU,BOMSU,VV,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,05000,02600,19000,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R25LY,BOMSU,TS416,VV,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R25LY,SOKAN,SOKAN,VV,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,05000,02400,19000,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R25LY,SOKAN,TS416,VV,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R25LY, ,TS416,VV,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,19000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R25LY, ,TS414,VV,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2500,0035, ,02000,     ,     , ,   ,    ,   ,VVTS,VV,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R25LY, ,TS412,VV,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,2500,0050, ,00414,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R25LY, ,TS410,VV,P,C,E M , ,010,CF, ,TSH,VV,D, ,      ,2293,0003,2500,0025, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R25LY, ,TS500,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:060,R,R25LY, ,TS500,VV,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,2950,T010, ,03000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:010,A,R25R,BOMSU,BOMSU,VV,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,05000,02600,19000,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R25R,BOMSU,TS426,VV,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R25R,SOKAN,SOKAN,VV,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,05000,02400,19000,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R25R,SOKAN,TS426,VV,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R25R, ,TS426,VV,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,19000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R25R, ,TS424,VV,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2500,0039, ,02000,     ,     , ,   ,    ,   ,VVTS,VV,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R25R, ,RW25R,VV,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2500,0060, ,00084,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R25R, ,TS614,VV,P,C,E M , ,010,CF, ,TSH,VV,D, ,      ,2513,0049,2500,0057, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R25R, ,TS626,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R25R, ,TUNBI,VV,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:070,R,R25R, ,TUNBI,VV,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,0010,T010, ,03000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:010,A,R25RY,BOMSU,BOMSU,VV,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,05000,02600,19000,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R25RY,BOMSU,TS426,VV,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R25RY,SOKAN,SOKAN,VV,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,05000,02400,19000,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R25RY,SOKAN,TS426,VV,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R25RY, ,TS426,VV,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,19000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R25RY, ,TS424,VV,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2500,0039, ,02000,     ,     , ,   ,    ,   ,VVTS,VV,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R25RY, ,TS422,VV,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,2500,0049, ,00445,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R25RY, ,TS420,VV,P,C,E M , ,010,CF, ,TSH,VV,D, ,      ,2626,0005,2500,0024, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R25RY, ,TS500,VV,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:060,R,R25RY, ,TS500,VV,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,2950,T010, ,03000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
RWY:RW07L,+0130,      ,00020, ,    , ,   ;N10485407,E106381365,0000;
RWY:RW07R,+0120,      ,00023, ,ITS ,1,   ;N10484986,E106383622,2523;
RWY:RW25L,-0120,      ,00033, ,SGN ,1,   ;N10492537,E106401031,0000;
RWY:RW25R,-0130,      ,00033, ,HCM ,1,   ;N10492948,E106394743,0000;
